"","poor_215","poor_365","poor_685","poor_300","poor_420","poor_830","year","level","area","dem","SourceSheet","sector2","state","age_cat1","age_cat2","age_cat3","age_cat4","edu_cat1","edu_cat2","edu_cat3","edu_cat4","edu_cat5","edu_cat6","gender_cat1","gender_cat2","hhsize_cat1","hhsize_cat2","hhsize_cat3","hhsize_cat4","owns_dwelling","owns_land"
"1410",0.028718774580534,0.372340771063114,0.887296955635811,0.164037529349279,0.341125736591094,0.887296955635811,2011,"State","urban/rural","Gender","sector_state",0,"Haryana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1411",0.0629343759058657,0.420229395841991,0.885811176294274,0.109884328571656,0.367731933838589,0.885811176294274,2011,"State","urban/rural","Gender","sector_state",0,"Haryana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1412",0,0.101213037543134,1,0,0.101213037543134,1,2011,"State","urban/rural","Gender","sector_state",0,"Delhi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1413",0.0465765010676456,0.324036354080572,0.841632601838846,0.0469346182003073,0.32339765667659,0.841632601838846,2011,"State","urban/rural","Gender","sector_state",0,"Delhi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1414",0.15424306307488,0.568066503609104,0.941639319457293,0.298970345243333,0.517877013434695,0.941639319457293,2011,"State","urban/rural","Gender","sector_state",0,"Rajasthan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1415",0.110890656976042,0.631000589571552,0.963281423359662,0.217436179611181,0.583773806621915,0.964024153779084,2011,"State","urban/rural","Gender","sector_state",0,"Rajasthan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1416",0.34071631581645,0.779521078370345,0.978127155128778,0.500422445926975,0.75804645016522,0.978127155128778,2011,"State","urban/rural","Gender","sector_state",0,"Uttar Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1417",0.283965083866091,0.809485208481769,0.980494490278451,0.437849430864499,0.779458970143712,0.980582570969642,2011,"State","urban/rural","Gender","sector_state",0,"Uttar Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1418",0.26818860947981,0.896576987893598,0.977438824368413,0.526815929374139,0.841118229085663,0.977438824368413,2011,"State","urban/rural","Gender","sector_state",0,"Bihar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1419",0.236166082105527,0.828044166032863,0.99349163563471,0.402627270363855,0.789255181325296,0.99352815558136,2011,"State","urban/rural","Gender","sector_state",0,"Bihar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1420",0,0.599476882477646,0.974131827265659,0.0120094670658971,0.572314232993495,0.974131827265659,2011,"State","urban/rural","Gender","sector_state",0,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1421",0.0256015544317152,0.705561921643833,0.980508492965992,0.125737817315764,0.637952759588567,0.980508492965992,2011,"State","urban/rural","Gender","sector_state",0,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1422",0.248918087876315,0.676873848917191,0.895139967295866,0.364486186340568,0.664130866123156,0.895139967295866,2011,"State","urban/rural","Gender","sector_state",0,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1423",0.289463593949057,0.623648094203883,0.875853697429199,0.391658237989858,0.607516146335517,0.875853697429199,2011,"State","urban/rural","Gender","sector_state",0,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1424",0,0.748157918887064,1,0.147619981311742,0.4425309793829,1,2011,"State","urban/rural","Gender","sector_state",0,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1425",0.0449846736141704,0.57115755609227,0.954027892110011,0.121873501085022,0.508170083675592,0.954361477114168,2011,"State","urban/rural","Gender","sector_state",0,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1426",0.38176777955539,0.895664989080935,0.99588348291061,0.504563965278355,0.828949063043725,0.99588348291061,2011,"State","urban/rural","Gender","sector_state",0,"Manipur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1427",0.35266647378389,0.827558951548933,0.988385321450497,0.520670261651653,0.805638750193495,0.988852731295713,2011,"State","urban/rural","Gender","sector_state",0,"Manipur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1428",0,0.462480195417999,0.900503475588014,0.00675703113966292,0.428483474872415,0.900503475588014,2011,"State","urban/rural","Gender","sector_state",0,"Mizoram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1429",0.0867248553591354,0.597462633420063,0.958411846916202,0.176332513857652,0.527070047700506,0.958411846916202,2011,"State","urban/rural","Gender","sector_state",0,"Mizoram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1430",0.106055348580281,0.507664017094191,0.914118737079573,0.240864373325221,0.481549471180693,0.914118737079573,2011,"State","urban/rural","Gender","sector_state",0,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1431",0.0789202818488726,0.651728953330777,0.973929765990786,0.174775017403486,0.582271694554871,0.974399919985268,2011,"State","urban/rural","Gender","sector_state",0,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1432",0.0826020830217957,0.621801844665936,0.99156125096921,0.170930009713468,0.586454615969588,0.99156125096921,2011,"State","urban/rural","Gender","sector_state",0,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1433",0.0809394688740524,0.721541341406103,0.979925833608131,0.19675376304187,0.686411616351163,0.980840579190409,2011,"State","urban/rural","Gender","sector_state",0,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1434",0.190452821648899,0.759633170178457,0.984324265604021,0.350548269966972,0.693173028996406,0.984324265604021,2011,"State","urban/rural","Gender","sector_state",0,"Assam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1435",0.23608946320597,0.792178150510566,0.983530052567062,0.391264612536827,0.756319553143303,0.984272352962483,2011,"State","urban/rural","Gender","sector_state",0,"Assam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1436",0.171858683344627,0.763266690986858,0.979549160745564,0.315834199782987,0.71466858095227,0.979549160745564,2011,"State","urban/rural","Gender","sector_state",0,"West Bengal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1437",0.196840462616096,0.752003522908414,0.971724365869208,0.33878597880889,0.705998979332365,0.971815878788884,2011,"State","urban/rural","Gender","sector_state",0,"West Bengal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1438",0.492245887651692,0.931751100557874,0.995862628073325,0.684476988237137,0.895796723084102,0.995862628073325,2011,"State","urban/rural","Gender","sector_state",0,"Jharkhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1439",0.288718814368249,0.87588867913936,0.987538199102159,0.490933322623395,0.851341760759099,0.987692419020679,2011,"State","urban/rural","Gender","sector_state",0,"Jharkhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1440",0.16368023566299,0.726404468661822,0.986352374586984,0.322604795368128,0.668393189263927,0.986352374586984,2011,"State","urban/rural","Gender","sector_state",0,"Odisha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1441",0.289689237373055,0.832547696967056,0.989589020507374,0.480191889482015,0.801581541001176,0.989589020507374,2011,"State","urban/rural","Gender","sector_state",0,"Odisha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1442",0.260446202896406,0.808486212507305,0.964643720125135,0.454856776780626,0.800197871114269,0.965621171584132,2011,"State","urban/rural","Gender","sector_state",0,"Chhattisgarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1443",0.25923361357472,0.834527699268632,0.985612650877851,0.390436406852287,0.793002588557337,0.987429726743106,2011,"State","urban/rural","Gender","sector_state",0,"Chhattisgarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1444",0.271686998040458,0.706540214772738,0.990377108229759,0.451805848930454,0.636101648363734,0.991892490184931,2011,"State","urban/rural","Gender","sector_state",0,"Madhya Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1445",0.322644160171813,0.814782303460781,0.978032800231817,0.482994322145621,0.785272913809882,0.978032800231817,2011,"State","urban/rural","Gender","sector_state",0,"Madhya Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1446",0.186783241288942,0.673778077760695,0.996946939853961,0.247890173723243,0.647790219456566,0.996946939853961,2011,"State","urban/rural","Gender","sector_state",0,"Gujarat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1447",0.211621066989067,0.725813744321838,0.984085122268918,0.351739147612803,0.705116364027609,0.984087443558314,2011,"State","urban/rural","Gender","sector_state",0,"Gujarat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1448",0.429214923160563,0.429214923160563,0.994726364241588,0.429214923160563,0.429214923160563,0.994726364241588,2011,"State","urban/rural","Gender","sector_state",0,"Daman & Diu & D & N Haveli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1449",0.326212034277994,0.784568067871381,0.93205935306454,0.403032073435223,0.720323075632939,0.93205935306454,2011,"State","urban/rural","Gender","sector_state",0,"Daman & Diu & D & N Haveli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1450",0.107302072347359,0.686664621252418,0.978046050176775,0.210354078165613,0.638549734021266,0.978046050176775,2011,"State","urban/rural","Gender","sector_state",0,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1451",0.120924952122062,0.681840237458668,0.964176948918172,0.228827044389255,0.631297442262523,0.964248021585558,2011,"State","urban/rural","Gender","sector_state",0,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1452",0.0931426045062832,0.567010824945142,0.954529708071323,0.19216147225777,0.511881196639808,0.954529708071323,2011,"State","urban/rural","Gender","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1453",0.0484288816395871,0.483436936509448,0.942183813325377,0.126620735611754,0.407507904951164,0.942709983840439,2011,"State","urban/rural","Gender","sector_state",0,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1454",0.049843982735499,0.554238398178585,0.940535769721164,0.188092787030089,0.508931786698087,0.940535769721164,2011,"State","urban/rural","Gender","sector_state",0,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1455",0.0446946507610128,0.562725030680331,0.94013781482166,0.115531416815237,0.49869393953384,0.941077127603854,2011,"State","urban/rural","Gender","sector_state",0,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1456",0,0.332481047360382,0.869962744186462,0.0366773039923724,0.332481047360382,0.869962744186462,2011,"State","urban/rural","Gender","sector_state",0,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1457",0.0578496862393172,0.322276302764215,0.903268165385132,0.0582897212302202,0.319429070345557,0.908171919319232,2011,"State","urban/rural","Gender","sector_state",0,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1458",0,0.00918683691353585,0.721244778135489,0,0.00918683691353585,0.721244778135489,2011,"State","urban/rural","Gender","sector_state",0,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1459",0,0.0733651395301048,0.640411978994319,0,0.0649550384340056,0.640411978994319,2011,"State","urban/rural","Gender","sector_state",0,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1460",0.0321595638748914,0.339360034680183,0.77338545571068,0.095937117767624,0.305864666417688,0.773614322556435,2011,"State","urban/rural","Gender","sector_state",0,"Kerala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1461",0.0233083883951345,0.282596843744917,0.817561486197959,0.0468475082395456,0.23860720167799,0.81807460764716,2011,"State","urban/rural","Gender","sector_state",0,"Kerala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1462",0.119761772711804,0.405768158196627,0.919491516352139,0.145182467521283,0.329166132017871,0.920889161875435,2011,"State","urban/rural","Gender","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1463",0.0598160531018764,0.457515867633996,0.903337906889624,0.133117070674433,0.406645488113867,0.904668283566739,2011,"State","urban/rural","Gender","sector_state",0,"Tamil Nadu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1464",0,0.288607955899139,0.955272684385397,0,0.136648946693969,0.955272684385397,2011,"State","urban/rural","Gender","sector_state",0,"Puducherry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1465",0.00334903133407114,0.332989927071479,0.913631993317984,0.0505093067398107,0.235824396349969,0.913631993317984,2011,"State","urban/rural","Gender","sector_state",0,"Puducherry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1466",0,0.0800942164243186,0.851453647809549,0,0.0800942164243186,0.851453647809549,2011,"State","urban/rural","Gender","sector_state",0,"A & N Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1467",0,0.083722948515656,0.69383567858103,0.00586864688536769,0.0425374884231409,0.69383567858103,2011,"State","urban/rural","Gender","sector_state",0,"A & N Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1468",0.0534497223079357,0.591233158155701,0.987528507777871,0.136605326785113,0.561934933564358,0.987528507777871,2011,"State","urban/rural","Gender","sector_state",0,"Telangana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1469",0.0274862623314483,0.508194843194286,0.955740347003025,0.0827967268985799,0.442646619312475,0.95583366704279,2011,"State","urban/rural","Gender","sector_state",0,"Telangana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1470",0,0.590712052056198,0.839319396672087,0,0.511867894618014,0.839319396672087,2011,"State","urban/rural","Gender","sector_state",0,"Ladakh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1471",0,0.289768128754904,0.920987342314218,0,0.160530276713851,0.920987342314218,2011,"State","urban/rural","Gender","sector_state",0,"Ladakh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1472",0,0.10959083396836,0.646375572359496,0.0197471642466934,0.100849498628517,0.646375572359496,2011,"State","urban/rural","Gender","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1473",0.0261682445904503,0.281493826261616,0.796000755413513,0.0683371225332803,0.252905359399574,0.797149638953422,2011,"State","urban/rural","Gender","sector_state",1,"Jammu & Kashmir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1474",0.00558785277870675,0.19634970560607,0.467658632231038,0.0214306238361554,0.192302185442358,0.473971626210035,2011,"State","urban/rural","Gender","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1475",0.0196059390331784,0.189435023554556,0.736184054140872,0.0427774041772539,0.151299048793472,0.736184054140872,2011,"State","urban/rural","Gender","sector_state",1,"Himachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1476",0.0855883115363032,0.357381575640194,0.744239133789155,0.120098906805731,0.294255544492202,0.744239133789155,2011,"State","urban/rural","Gender","sector_state",1,"Punjab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1477",0.0703271173311987,0.371334437903844,0.827002396734433,0.101674670425789,0.331270482353737,0.827002396734433,2011,"State","urban/rural","Gender","sector_state",1,"Punjab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1478",0,0.313448349042858,0.938506310680411,0.173110444781394,0.313448349042858,0.938506310680411,2011,"State","urban/rural","Gender","sector_state",1,"Chandigarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1479",0.0988075596526918,0.391084928371572,0.797421721343382,0.159465200434714,0.383029133361944,0.797421721343382,2011,"State","urban/rural","Gender","sector_state",1,"Chandigarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1480",0.0258903380267838,0.292375473182919,0.783312220462274,0.140067335403951,0.292375473182919,0.784895479460312,2011,"State","urban/rural","Gender","sector_state",1,"Uttrakhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1481",0.0842168623532277,0.460367890557707,0.86775271442856,0.145635372992013,0.406568692960207,0.869569375899534,2011,"State","urban/rural","Gender","sector_state",1,"Uttrakhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1482",0.0629784655795991,0.373236947304898,0.758785642309507,0.114042174718331,0.351900147395724,0.758785642309507,2011,"State","urban/rural","Gender","sector_state",1,"Haryana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1483",0.0643498947407672,0.279365566110841,0.738547059583422,0.0922590154638619,0.244350572656508,0.738702124327593,2011,"State","urban/rural","Gender","sector_state",1,"Haryana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1484",0.0590458937843554,0.359708351451618,0.679000321198775,0.0763933017376634,0.232550260375671,0.679000321198775,2011,"State","urban/rural","Gender","sector_state",1,"Delhi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1485",0.0420784804928643,0.330507702393216,0.772173128778317,0.110661685030466,0.293816460452824,0.774946363310128,2011,"State","urban/rural","Gender","sector_state",1,"Delhi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1486",0.0539859755820037,0.453286310066555,0.867291444146147,0.190994243148915,0.44171067078591,0.867291444146147,2011,"State","urban/rural","Gender","sector_state",1,"Rajasthan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1487",0.080800669771366,0.4347807369685,0.850360843208163,0.136688469590427,0.391918678827208,0.851061401675256,2011,"State","urban/rural","Gender","sector_state",1,"Rajasthan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1488",0.201103207534337,0.527969193267188,0.857984637574482,0.321457322813069,0.480740922425427,0.857984637574482,2011,"State","urban/rural","Gender","sector_state",1,"Uttar Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1489",0.225251336036613,0.630681330217861,0.886070350052819,0.340530624035023,0.59674171254887,0.886143512684441,2011,"State","urban/rural","Gender","sector_state",1,"Uttar Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1490",0.301251693124503,0.728737767567841,0.974161067357652,0.400468894476561,0.710782982653944,0.974161067357652,2011,"State","urban/rural","Gender","sector_state",1,"Bihar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1491",0.242889543547148,0.688360613483341,0.95636919156747,0.366534648288505,0.662913674299654,0.956414225330716,2011,"State","urban/rural","Gender","sector_state",1,"Bihar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1492",0.0605420109423862,0.34692604016308,0.976840300906808,0.0605420109423862,0.34692604016308,0.976840300906808,2011,"State","urban/rural","Gender","sector_state",1,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1493",0.0457286353822615,0.408431425459938,0.928766588837058,0.0890632416701784,0.334544052597045,0.928766588837058,2011,"State","urban/rural","Gender","sector_state",1,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1494",0.194401989270555,0.427119074955645,0.739300900004077,0.203729327374166,0.427119074955645,0.739300900004077,2011,"State","urban/rural","Gender","sector_state",1,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1495",0.176413455428171,0.427579776008284,0.78691796603603,0.233278655765823,0.404568950495412,0.789376243216966,2011,"State","urban/rural","Gender","sector_state",1,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1496",0,0.322086881534979,0.800797671661097,0,0.178505982537458,0.800797671661097,2011,"State","urban/rural","Gender","sector_state",1,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1497",0.14237007533296,0.472890907907798,0.942748557591533,0.248421647093212,0.446281513591601,0.942748557591533,2011,"State","urban/rural","Gender","sector_state",1,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1498",0.356633164544461,0.857527991677552,0.992499696863956,0.555111533221221,0.840530776931749,0.992499696863956,2011,"State","urban/rural","Gender","sector_state",1,"Manipur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1499",0.375212694069254,0.86531551276475,0.993477191220759,0.577498442146541,0.83453805477054,0.993477191220759,2011,"State","urban/rural","Gender","sector_state",1,"Manipur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1500",0.0264193635094726,0.223570999579327,0.831557648089916,0.0743169604295195,0.183801038921314,0.831557648089916,2011,"State","urban/rural","Gender","sector_state",1,"Mizoram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1501",0.030347383941344,0.320558474092301,0.852800674317938,0.0904974498417254,0.280516956298269,0.85358940353714,2011,"State","urban/rural","Gender","sector_state",1,"Mizoram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1502",0.0281692355757189,0.419206321912245,0.792740863112568,0.127482009975061,0.366098873296227,0.792740863112568,2011,"State","urban/rural","Gender","sector_state",1,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1503",0.038908699211412,0.453322079892339,0.869711430120589,0.101081616740623,0.429956448310772,0.869711430120589,2011,"State","urban/rural","Gender","sector_state",1,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"1504",0.0452617644906939,0.390298061993447,0.903806160108096,0.11174261503452,0.373826667426259,0.903806160108096,2011,"State","urban/rural","Gender","sector_state",1,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA
"1505",0.0905358088778381,0.342801807050242,0.908735233243166,0.123558639536711,0.296148465987913,0.908735233243166,2011,"State","urban/rural","Gender","sector_state",1,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
